vessel_no,FreqUse,TripType,SourceWater,RiskyWater,MaxVol,EmptyDepart,EmptyArrival,FreqDischarge,vessel_type,name,home,location,sum_score,hazard_score,Length,Speed,storage,steam_fine,steam_rough,active_fine,active_rough,mean_rate,max_rate,steam_rate,Speed_km,time,distance,dist_fine,dist_rough,time_fine,time_rough
11,2,3,2,2,3,2,2,3,Yacht,Charlotte,Westhaven marina,Auckland,14,864,12.2,6,In water,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.0625,0.08333333333333333,0.0625,11.112,16,177.792,266.688,133.344,24,12
13,1,1,1,4,3,4,1,0,Yacht,Iron Lady,Bayswater marina,Auckland,15,0,9.7,6,In water,0,0,0,0,0,0,0,11.112,Inf,Inf,Inf,Inf,Inf,Inf
15,2,2,0,1,2,1,1,0,Yacht,Largesse,Bayswater marina,Auckland,8,0,9.5,7,In water,0,0,0,0,0,0,0,12.964,Inf,Inf,Inf,Inf,Inf,Inf
16,1,3,0,1,1,1,1,0,Yacht,Kiba Darshan,Bayswater marina,Auckland,5,0,11.6,6,In water,0,0,0,0,0,0,0,11.112,Inf,Inf,Inf,Inf,Inf,Inf
18,1,2,2,2,2,1,4,3,Yacht,Blue Raven,Bayswater marina,Auckland,14,192,8.2,5,In water,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.125,0.16666666666666666,0.125,9.26,8,74.08,111.12,55.56,12,6
20,2,3,0,1,1,2,1,0,Yacht,Mandala,Bayswater marina,Auckland,8,0,15,8,In water,0,0,0,0,0,0,0,14.816,Inf,Inf,Inf,Inf,Inf,Inf
21,2,3,0,1,3,1,1,0,Yacht,Kahika,Bayswater marina,Auckland,10,0,10,6.5,In water,0,0,0,0,0,0,0,12.038,Inf,Inf,Inf,Inf,Inf,Inf
24,4,4,3,2,1,1,1,3,Yacht,BlueBelle,Bayswater marina,Auckland,16,288,14,6,In water,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,11.112,24,266.688,266.688,266.688,24,24
25,1,3,3,4,3,3,2,3,Yacht,Legal Tender,Bayswater marina,Auckland,19,1944,10.2,6,In water,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.1875,0.3333333333333333,0.25,11.112,4,44.448,66.672,33.336,6,3
26,4,4,0,1,3,1,1,0,Yacht,Sawage,Hobson Bay,Auckland,14,0,14.6,8,In water,0,0,0,0,0,0,0,14.816,Inf,Inf,Inf,Inf,Inf,Inf
34,2,2,2,2,2,2,1,3,Yacht,Mariposa,Bayswater marina,Auckland,12,192,8.5,5,In water,0,0.08333333333333333,0,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.041666666666666664,9.26,24,222.24,Inf,111.12,Inf,12
35,3,2,0,1,3,1,1,0,Yacht,Wind Dancer,Bayswater marina,Auckland,11,0,9.3,6,In water,0,0,0,0,0,0,0,11.112,Inf,Inf,Inf,Inf,Inf,Inf
36,2,3,1,1,3,3,2,4,Yacht,Maria Anne,Bayswater marina,Auckland,14,432,12.8,6,In water,0,0,0,0,0,0,0,11.112,Inf,Inf,Inf,Inf,Inf,Inf
40,3,3,2,1,4,4,1,3,Yacht,Double Bruyn,Westhaven marina,Auckland,17,864,11.3,6,In water,0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.020833333333333332,11.112,48,533.376,Inf,266.688,Inf,24
41,3,1,4,1,3,1,2,4,Yacht,Sanna,Westhaven marina,Auckland,13,288,8,4,In water,0,0,0,0,0,0,0,7.408,Inf,Inf,Inf,Inf,Inf,Inf
52,2,3,1,1,2,3,2,3,Yacht,Dream Weaver,Westhaven marina,Auckland,13,216,11.2,6,In water,0.041666666666666664,0.125,0.041666666666666664,0.125,0.08333333333333333,0.125,0.08333333333333333,11.112,12,133.344,266.688,88.896,24,8
53,2,2,1,1,2,2,1,3,Yacht,Dragonfly,Westhaven marina,Auckland,10,48,12.5,6,In water,0.020833333333333332,0.08333333333333333,0.020833333333333332,0.08333333333333333,0.05208333333333333,0.08333333333333333,0.05208333333333333,11.112,19.200000000000003,213.35040000000004,533.376,133.344,48,12
54,3,4,2,1,2,2,2,3,Yacht,Margarita,Westhaven marina,Auckland,16,576,13,7,In water,0,0.041666666666666664,0,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.020833333333333332,12.964,48,622.272,Inf,311.136,Inf,24
55,3,2,0,1,2,1,1,0,Yacht,Bootlegger,Nelson marina,Nelson/Picton,10,0,10.6,6,In water,0,0,0,0,0,0,0,11.112,Inf,Inf,Inf,Inf,Inf,Inf
56,3,3,3,1,1,2,1,3,Yacht,Farr'away,Nelson marina,Nelson/Picton,13,162,10.6,7,In water,0.125,0.125,0.125,0.125,0.125,0.125,0.125,12.964,8,103.712,103.712,103.712,8,8
57,4,4,2,1,2,2,2,3,Yacht,Annabelle,Hobart,Nelson/Picton,17,768,10,6,In water,0.041666666666666664,0.125,0,0.041666666666666664,0.05208333333333333,0.125,0.08333333333333333,11.112,12,133.344,266.688,88.896,24,8
58,3,4,1,1,2,2,3,3,Yacht,Dutch,Nelson marina,Nelson/Picton,15,432,13,6,In water,0.041666666666666664,0.125,0,0,0.041666666666666664,0.125,0.08333333333333333,11.112,12,133.344,266.688,88.896,24,8
59,2,3,1,1,2,3,1,3,Yacht,Cavalier,Waikawa marina,Nelson/Picton,12,108,12,7,In water,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.11458333333333334,0.16666666666666666,0.125,12.964,8,103.712,155.568,77.784,12,6
60,3,3,2,1,1,4,1,3,Yacht,Rascal,Waikawa marina,Nelson/Picton,14,216,10.6,6,In water,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.03125,0.041666666666666664,0.03125,11.112,32,355.584,533.376,266.688,48,24
67,1,3,0,1,2,1,4,3,Yacht,Te Kuaka,Mana marina,Nelson/Picton,12,0,10,7.2,In water,0.125,0.125,0.125,0.125,0.125,0.125,0.125,13.3344,8,106.6752,106.6752,106.6752,8,8
73,4,3,2,1,2,2,2,3,Yacht,Blue Belle,Picton marina,Nelson/Picton,16,576,11,7,In water,0,0.125,0,0.125,0.0625,0.125,0.0625,12.964,16,207.424,Inf,103.712,Inf,8
74,4,4,1,1,3,3,4,3,Yacht,Lolita,Picton marina,Nelson/Picton,20,1728,16,8,In water,0.041666666666666664,0.125,0.041666666666666664,0.125,0.08333333333333333,0.125,0.08333333333333333,14.816,12,177.792,355.584,118.528,24,8
76,4,3,1,4,1,2,2,3,Yacht,King Billy,Nelson Haven,Nelson/Picton,17,576,11.5,5,In water,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.10416666666666666,0.16666666666666666,0.10416666666666666,9.26,9.600000000000001,88.896000000000015,222.24,55.56,24,6
86,2,3,1,2,3,3,1,3,Yacht,Calculator,Nelson marina,Nelson/Picton,14,324,9,6,In water,0.08333333333333333,0.3333333333333333,0.041666666666666664,0.08333333333333333,0.13541666666666666,0.3333333333333333,0.20833333333333331,11.112,4.800000000000001,53.33760000000001,133.344,33.336,12,3
87,2,3,1,1,3,2,2,3,Yacht,Kautere,Nelson marina,Nelson/Picton,13,216,10.6,6,In water,0.041666666666666664,0.08333333333333333,0,0,0.03125,0.08333333333333333,0.0625,11.112,16,177.792,266.688,133.344,24,12
88,3,4,2,1,2,1,1,3,Yacht,Sailing Solution,Nelson marina,Nelson/Picton,14,144,14.6,7,In water,0,0.041666666666666664,0,0,0.010416666666666666,0.041666666666666664,0.020833333333333332,12.964,48,622.272,Inf,311.136,Inf,24
89,4,3,1,1,3,4,1,3,Yacht,Seeker 1,Nelson marina,Nelson/Picton,17,432,12.2,6,In water,0.020833333333333332,0.16666666666666666,0,0,0.046875,0.16666666666666666,0.09375,11.112,10.666666666666666,118.52799999999999,533.376,66.672,48,6
90,4,3,0,1,2,1,1,3,Yacht,Urraco,Nelson marina,Nelson/Picton,12,0,11.3,5,In water,0,0.041666666666666664,0,0,0.010416666666666666,0.041666666666666664,0.020833333333333332,9.26,48,444.48,Inf,222.24,Inf,24
91,4,4,0,1,1,1,1,0,Yacht,Morning Star,Nelson marina,Nelson/Picton,12,0,12,6,In water,0,0,0,0,0,0,0,11.112,Inf,Inf,Inf,Inf,Inf,Inf
92,2,3,2,1,4,2,1,3,Yacht,Mon Tour,Nelson marina,Nelson/Picton,14,288,10.7,6,In water,0,0.041666666666666664,0,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.020833333333333332,11.112,48,533.376,Inf,266.688,Inf,24
